NP_database,size,logsize
afrocancer,365,5.8998973535824915
afrodb,874,6.773080375655535
afromalariadb,252,5.529429087511423
analyticon_np,4908,8.498621805830801
biofacquim,400,5.991464547107982
bitterdb,631,6.447305862541213
carotenoids,991,6.898714534329988
chebi_np,14621,9.590214130417438
chembl_np,1581,7.365812837209472
chemspider_np,9029,9.10819689830748
cmaup,20873,9.946211736745907
conmednp,2504,7.825644732219989
drugbank_np,8617,9.061492275239766
etm,1653,7.410347097821024
foodb,22223,10.008883067581468
gnps,6708,8.8110561229431
him,962,6.8690144506657065
hit,472,6.156978985585555
ibs_np,67292,11.116796637839052
indofinechemical_np,46,3.828641396489095
inflamnat,536,6.284134161070802
inpacdb,121,4.795790545596741
knapsack,8887,9.092344813738475
lichendatabase,1449,7.278628942320682
mitishamba,1010,6.917705609835305
nanpdb,3913,8.272059622210412
nci,404,6.0014148779611505
npact,1453,7.2813856635702825
npass,27479,10.221177355572257
npatlas,18959,9.85003403180204
npcare,1364,7.218176838403408
npedia,16190,9.69214904667168
nubbedb,2022,7.611842399580417
p-anapl,467,6.1463292576688975
phenolexplorer,681,6.523562306149512
pubchem_np,2835,7.949797216161852
respect,711,6.566672429803241
sancdb,592,6.3835066348840055
specsnp,745,6.61338421837956
spektraris,242,5.488937726156687
streptomedb,3610,8.191463051326927
supernatural2,235436,12.369194393296501
swmd,348,5.8522024797744745
tcmdb_taiwan,50891,10.837441369615792
tcmid,10572,9.26596427572418
tipdb,7752,8.955706153570603
tppt,1486,7.303843225277705
uefs,481,6.175867270105761
unpd,156984,11.963899168309158
zinc_np,67336,11.117450290891412
